author,papers,area
http://www.bdma.upc/#Lin_H__H_,http://www.bdma.upc/#Design_of_a_Clinical_Decision_Support_System_for_Predicting_Erectile_Dysfunction_in_Men_Using_NHIRD_Dataset,http://www.bdma.upc/#Database_systems
http://www.bdma.upc/#Lin_H__H_,http://www.bdma.upc/#Design_of_a_Clinical_Decision_Support_System_for_Predicting_Erectile_Dysfunction_in_Men_Using_NHIRD_Dataset,http://www.bdma.upc/#Databases__Factual
http://www.bdma.upc/#Lin_H__H_,http://www.bdma.upc/#Design_of_a_Clinical_Decision_Support_System_for_Predicting_Erectile_Dysfunction_in_Men_Using_NHIRD_Dataset,http://www.bdma.upc/#Research_database
http://www.bdma.upc/#Lin_H__H_,http://www.bdma.upc/#Design_of_a_Clinical_Decision_Support_System_for_Predicting_Erectile_Dysfunction_in_Men_Using_NHIRD_Dataset,http://www.bdma.upc/#factual_database
http://www.bdma.upc/#Hong_C__F_,http://www.bdma.upc/#Design_of_a_Clinical_Decision_Support_System_for_Predicting_Erectile_Dysfunction_in_Men_Using_NHIRD_Dataset,http://www.bdma.upc/#Database_systems
http://www.bdma.upc/#Hong_C__F_,http://www.bdma.upc/#Design_of_a_Clinical_Decision_Support_System_for_Predicting_Erectile_Dysfunction_in_Men_Using_NHIRD_Dataset,http://www.bdma.upc/#Databases__Factual
http://www.bdma.upc/#Hong_C__F_,http://www.bdma.upc/#Design_of_a_Clinical_Decision_Support_System_for_Predicting_Erectile_Dysfunction_in_Men_Using_NHIRD_Dataset,http://www.bdma.upc/#Research_database
http://www.bdma.upc/#Hong_C__F_,http://www.bdma.upc/#Design_of_a_Clinical_Decision_Support_System_for_Predicting_Erectile_Dysfunction_in_Men_Using_NHIRD_Dataset,http://www.bdma.upc/#factual_database
http://www.bdma.upc/#Sun_C_,http://www.bdma.upc/#Design_of_a_Clinical_Decision_Support_System_for_Predicting_Erectile_Dysfunction_in_Men_Using_NHIRD_Dataset,http://www.bdma.upc/#Database_systems
http://www.bdma.upc/#Sun_C_,http://www.bdma.upc/#Design_of_a_Clinical_Decision_Support_System_for_Predicting_Erectile_Dysfunction_in_Men_Using_NHIRD_Dataset,http://www.bdma.upc/#Databases__Factual
http://www.bdma.upc/#Sun_C_,http://www.bdma.upc/#Design_of_a_Clinical_Decision_Support_System_for_Predicting_Erectile_Dysfunction_in_Men_Using_NHIRD_Dataset,http://www.bdma.upc/#Research_database
http://www.bdma.upc/#Sun_C_,http://www.bdma.upc/#Design_of_a_Clinical_Decision_Support_System_for_Predicting_Erectile_Dysfunction_in_Men_Using_NHIRD_Dataset,http://www.bdma.upc/#factual_database
http://www.bdma.upc/#Salmon_J_,"http://www.bdma.upc/#Analysis_and_evaluation_of_partitioning_techniques_for_multi_user_CAD

_____

http://www.bdma.upc/#A_CAD_assembly_simplification_approach_with_ray_casting",http://www.bdma.upc/#Transactional_database
http://www.bdma.upc/#Salmon_J_,"http://www.bdma.upc/#Analysis_and_evaluation_of_partitioning_techniques_for_multi_user_CAD

_____

http://www.bdma.upc/#A_CAD_assembly_simplification_approach_with_ray_casting",http://www.bdma.upc/#SQL_database
http://www.bdma.upc/#Richards_D_,http://www.bdma.upc/#Analysis_and_evaluation_of_partitioning_techniques_for_multi_user_CAD,http://www.bdma.upc/#Transactional_database
http://www.bdma.upc/#Richards_D_,http://www.bdma.upc/#Analysis_and_evaluation_of_partitioning_techniques_for_multi_user_CAD,http://www.bdma.upc/#SQL_database
http://www.bdma.upc/#Ong_J_,http://www.bdma.upc/#Analysis_and_evaluation_of_partitioning_techniques_for_multi_user_CAD,http://www.bdma.upc/#Transactional_database
http://www.bdma.upc/#Ong_J_,http://www.bdma.upc/#Analysis_and_evaluation_of_partitioning_techniques_for_multi_user_CAD,http://www.bdma.upc/#SQL_database
http://www.bdma.upc/#Owens_T_,http://www.bdma.upc/#A_CAD_assembly_simplification_approach_with_ray_casting,http://www.bdma.upc/#Transactional_database
http://www.bdma.upc/#Owens_T_,http://www.bdma.upc/#A_CAD_assembly_simplification_approach_with_ray_casting,http://www.bdma.upc/#SQL_database
http://www.bdma.upc/#Haskell_M_,http://www.bdma.upc/#A_CAD_assembly_simplification_approach_with_ray_casting,http://www.bdma.upc/#Transactional_database
http://www.bdma.upc/#Haskell_M_,http://www.bdma.upc/#A_CAD_assembly_simplification_approach_with_ray_casting,http://www.bdma.upc/#SQL_database
http://www.bdma.upc/#Bowman_E_,http://www.bdma.upc/#A_CAD_assembly_simplification_approach_with_ray_casting,http://www.bdma.upc/#Transactional_database
http://www.bdma.upc/#Bowman_E_,http://www.bdma.upc/#A_CAD_assembly_simplification_approach_with_ray_casting,http://www.bdma.upc/#SQL_database
http://www.bdma.upc/#Wright_L_,http://www.bdma.upc/#A_CAD_assembly_simplification_approach_with_ray_casting,http://www.bdma.upc/#Transactional_database
http://www.bdma.upc/#Wright_L_,http://www.bdma.upc/#A_CAD_assembly_simplification_approach_with_ray_casting,http://www.bdma.upc/#SQL_database
http://www.bdma.upc/#Forsgren_B_,http://www.bdma.upc/#A_CAD_assembly_simplification_approach_with_ray_casting,http://www.bdma.upc/#Transactional_database
http://www.bdma.upc/#Forsgren_B_,http://www.bdma.upc/#A_CAD_assembly_simplification_approach_with_ray_casting,http://www.bdma.upc/#SQL_database
http://www.bdma.upc/#Salmon_J_L_,"http://www.bdma.upc/#Hybrid_state_transactional_database_for_product_lifecycle_management_features_in_a_multi_engineer_synchronous_heterogeneous_CAD_environment

_____

http://www.bdma.upc/#Associative_CAD_references_in_the_neutral_parametric_canonical_form

_____

http://www.bdma.upc/#A_neutral_XML_design_framework_for_generating_parametric_parts_in_multiple_CAD_systems",http://www.bdma.upc/#Transactional_database
http://www.bdma.upc/#Salmon_J_L_,"http://www.bdma.upc/#Hybrid_state_transactional_database_for_product_lifecycle_management_features_in_a_multi_engineer_synchronous_heterogeneous_CAD_environment

_____

http://www.bdma.upc/#Associative_CAD_references_in_the_neutral_parametric_canonical_form

_____

http://www.bdma.upc/#A_neutral_XML_design_framework_for_generating_parametric_parts_in_multiple_CAD_systems",http://www.bdma.upc/#SQL_database
http://www.bdma.upc/#Shumway_D_,http://www.bdma.upc/#Hybrid_state_transactional_database_for_product_lifecycle_management_features_in_a_multi_engineer_synchronous_heterogeneous_CAD_environment,http://www.bdma.upc/#Transactional_database
http://www.bdma.upc/#Shumway_D_,http://www.bdma.upc/#Hybrid_state_transactional_database_for_product_lifecycle_management_features_in_a_multi_engineer_synchronous_heterogeneous_CAD_environment,http://www.bdma.upc/#SQL_database
http://www.bdma.upc/#Sadler_J_,http://www.bdma.upc/#Hybrid_state_transactional_database_for_product_lifecycle_management_features_in_a_multi_engineer_synchronous_heterogeneous_CAD_environment,http://www.bdma.upc/#Transactional_database
http://www.bdma.upc/#Sadler_J_,http://www.bdma.upc/#Hybrid_state_transactional_database_for_product_lifecycle_management_features_in_a_multi_engineer_synchronous_heterogeneous_CAD_environment,http://www.bdma.upc/#SQL_database
http://www.bdma.upc/#Staves_D_R_,http://www.bdma.upc/#Associative_CAD_references_in_the_neutral_parametric_canonical_form,http://www.bdma.upc/#Transactional_database
http://www.bdma.upc/#Staves_D_R_,http://www.bdma.upc/#Associative_CAD_references_in_the_neutral_parametric_canonical_form,http://www.bdma.upc/#SQL_database
http://www.bdma.upc/#Red_W_E_,http://www.bdma.upc/#Associative_CAD_references_in_the_neutral_parametric_canonical_form,http://www.bdma.upc/#Transactional_database
http://www.bdma.upc/#Red_W_E_,http://www.bdma.upc/#Associative_CAD_references_in_the_neutral_parametric_canonical_form,http://www.bdma.upc/#SQL_database
http://www.bdma.upc/#Tovar_J_L_,http://www.bdma.upc/#A_neutral_XML_design_framework_for_generating_parametric_parts_in_multiple_CAD_systems,http://www.bdma.upc/#Transactional_database
http://www.bdma.upc/#Tovar_J_L_,http://www.bdma.upc/#A_neutral_XML_design_framework_for_generating_parametric_parts_in_multiple_CAD_systems,http://www.bdma.upc/#SQL_database
http://www.bdma.upc/#Day_R_D_,http://www.bdma.upc/#A_neutral_XML_design_framework_for_generating_parametric_parts_in_multiple_CAD_systems,http://www.bdma.upc/#Transactional_database
http://www.bdma.upc/#Day_R_D_,http://www.bdma.upc/#A_neutral_XML_design_framework_for_generating_parametric_parts_in_multiple_CAD_systems,http://www.bdma.upc/#SQL_database
http://www.bdma.upc/#Bronson_P_G_,http://www.bdma.upc/#A_neutral_XML_design_framework_for_generating_parametric_parts_in_multiple_CAD_systems,http://www.bdma.upc/#Transactional_database
http://www.bdma.upc/#Bronson_P_G_,http://www.bdma.upc/#A_neutral_XML_design_framework_for_generating_parametric_parts_in_multiple_CAD_systems,http://www.bdma.upc/#SQL_database
http://www.bdma.upc/#Sadler_J_E_,http://www.bdma.upc/#A_neutral_XML_design_framework_for_generating_parametric_parts_in_multiple_CAD_systems,http://www.bdma.upc/#Transactional_database
http://www.bdma.upc/#Sadler_J_E_,http://www.bdma.upc/#A_neutral_XML_design_framework_for_generating_parametric_parts_in_multiple_CAD_systems,http://www.bdma.upc/#SQL_database
